Time,Acceleration,Velocity,Height,Mass,Thrust
4.360000,0.000000,-42.374850,-91.768846,0.113000,0.000000
4.370000,0.000000,-42.472920,-92.193575,0.113000,0.000000
4.380000,0.000000,-42.570990,-92.619285,0.113000,0.000000
4.390000,0.000000,-42.669060,-93.045976,0.113000,0.000000
4.400000,0.000000,-42.767130,-93.473647,0.113000,0.000000
4.410000,0.000000,-42.865200,-93.902299,0.113000,0.000000
4.420000,0.000000,-42.963270,-94.331932,0.113000,0.000000
4.430000,0.000000,-43.061340,-94.762545,0.113000,0.000000
4.440000,0.000000,-43.159410,-95.194139,0.113000,0.000000
4.450000,0.000000,-43.257480,-95.626714,0.113000,0.000000
4.460000,0.000000,-43.355550,-96.060270,0.113000,0.000000
4.470000,0.000000,-43.453620,-96.494806,0.113000,0.000000
4.480000,0.000000,-43.551690,-96.930323,0.113000,0.000000
4.490000,0.000000,-43.649760,-97.366820,0.113000,0.000000
4.500000,0.000000,-43.747830,-97.804299,0.113000,0.000000
4.510000,0.000000,-43.845900,-98.242758,0.113000,0.000000
4.520000,0.000000,-43.943970,-98.682197,0.113000,0.000000
4.530000,0.000000,-44.042040,-99.122618,0.113000,0.000000
4.540000,0.000000,-44.140110,-99.564019,0.113000,0.000000
4.550000,0.000000,-44.238180,-100.006401,0.113000,0.000000
4.560000,0.000000,-44.336250,-100.449763,0.113000,0.000000
4.570000,0.000000,-44.434320,-100.894106,0.113000,0.000000
4.580000,0.000000,-44.532390,-101.339430,0.113000,0.000000
4.590000,0.000000,-44.630460,-101.785735,0.113000,0.000000
4.600000,0.000000,-44.728530,-102.233020,0.113000,0.000000
4.610000,0.000000,-44.826600,-102.681286,0.113000,0.000000
4.620000,0.000000,-44.924670,-103.130533,0.113000,0.000000
4.630000,0.000000,-45.022740,-103.580760,0.113000,0.000000
4.640000,0.000000,-45.120810,-104.031968,0.113000,0.000000
4.650000,0.000000,-45.218880,-104.484157,0.113000,0.000000
4.660000,0.000000,-45.316950,-104.937327,0.113000,0.000000
4.670000,0.000000,-45.415020,-105.391477,0.113000,0.000000
4.680000,0.000000,-45.513090,-105.846608,0.113000,0.000000
4.690000,0.000000,-45.611160,-106.302720,0.113000,0.000000
4.700000,0.000000,-45.709230,-106.759812,0.113000,0.000000
4.710000,0.000000,-45.807300,-107.217885,0.113000,0.000000
4.720000,0.000000,-45.905370,-107.676939,0.113000,0.000000
4.730000,0.000000,-46.003440,-108.136973,0.113000,0.000000
4.740000,0.000000,-46.101510,-108.597988,0.113000,0.000000
4.750000,0.000000,-46.199580,-109.059984,0.113000,0.000000
4.760000,0.000000,-46.297650,-109.522960,0.113000,0.000000
4.770000,0.000000,-46.395720,-109.986918,0.113000,0.000000
4.780000,0.000000,-46.493790,-110.451855,0.113000,0.000000
4.790000,0.000000,-46.591860,-110.917774,0.113000,0.000000
4.800000,0.000000,-46.689930,-111.384673,0.113000,0.000000
4.810000,0.000000,-46.788000,-111.852553,0.113000,0.000000
4.820000,0.000000,-46.886070,-112.321414,0.113000,0.000000
4.830000,0.000000,-46.984140,-112.791255,0.113000,0.000000
4.840000,0.000000,-47.082210,-113.262078,0.113000,0.000000
4.850000,0.000000,-47.180280,-113.733880,0.113000,0.000000
4.860000,0.000000,-47.278350,-114.206664,0.113000,0.000000
4.870000,0.000000,-47.376420,-114.680428,0.113000,0.000000
4.880000,0.000000,-47.474490,-115.155173,0.113000,0.000000
4.890000,0.000000,-47.572560,-115.630899,0.113000,0.000000
4.900000,0.000000,-47.670630,-116.107605,0.113000,0.000000
4.910000,0.000000,-47.768700,-116.585292,0.113000,0.000000
4.920000,0.000000,-47.866770,-117.063960,0.113000,0.000000
4.930000,0.000000,-47.964840,-117.543608,0.113000,0.000000
4.940000,0.000000,-48.062910,-118.024237,0.113000,0.000000
4.950000,0.000000,-48.160980,-118.505847,0.113000,0.000000
4.960000,0.000000,-48.259050,-118.988437,0.113000,0.000000
4.970000,0.000000,-48.357120,-119.472009,0.113000,0.000000
4.980000,0.000000,-48.455190,-119.956560,0.113000,0.000000
4.990000,0.000000,-48.553260,-120.442093,0.113000,0.000000
5.000000,0.000000,-48.651330,-120.928606,0.113000,0.000000
5.010000,0.000000,-48.749400,-121.416100,0.113000,0.000000
5.020000,0.000000,-48.847470,-121.904575,0.113000,0.000000
5.030000,0.000000,-48.945540,-122.394031,0.113000,0.000000
5.040000,0.000000,-49.043610,-122.884467,0.113000,0.000000
5.050000,0.000000,-49.141680,-123.375883,0.113000,0.000000
5.060000,0.000000,-49.239750,-123.868281,0.113000,0.000000
5.070000,0.000000,-49.337820,-124.361659,0.113000,0.000000
5.080000,0.000000,-49.435890,-124.856018,0.113000,0.000000
5.090000,0.000000,-49.533960,-125.351358,0.113000,0.000000
5.100000,0.000000,-49.632030,-125.847678,0.113000,0.000000
5.110000,0.000000,-49.730100,-126.344979,0.113000,0.000000
5.120000,0.000000,-49.828170,-126.843261,0.113000,0.000000
5.130000,0.000000,-49.926240,-127.342523,0.113000,0.000000
5.140000,0.000000,-50.024310,-127.842766,0.113000,0.000000
5.150000,0.000000,-50.122380,-128.343990,0.113000,0.000000
5.160000,0.000000,-50.220450,-128.846194,0.113000,0.000000
5.170000,0.000000,-50.318520,-129.349380,0.113000,0.000000
5.180000,0.000000,-50.416590,-129.853546,0.113000,0.000000
5.190000,0.000000,-50.514660,-130.358692,0.113000,0.000000
5.200000,0.000000,-50.612730,-130.864819,0.113000,0.000000
5.210000,0.000000,-50.710800,-131.371927,0.113000,0.000000
5.220000,0.000000,-50.808870,-131.880016,0.113000,0.000000
5.230000,0.000000,-50.906940,-132.389086,0.113000,0.000000
5.240000,0.000000,-51.005010,-132.899136,0.113000,0.000000
5.250000,0.000000,-51.103080,-133.410166,0.113000,0.000000
5.260000,0.000000,-51.201150,-133.922178,0.113000,0.000000
5.270000,0.000000,-51.299220,-134.435170,0.113000,0.000000
5.280000,0.000000,-51.397290,-134.949143,0.113000,0.000000
5.290000,0.000000,-51.495360,-135.464097,0.113000,0.000000
5.300000,0.000000,-51.593430,-135.980031,0.113000,0.000000
5.310000,0.000000,-51.691500,-136.496946,0.113000,0.000000
5.320000,0.000000,-51.789570,-137.014842,0.113000,0.000000
5.330000,0.000000,-51.887640,-137.533718,0.113000,0.000000
5.340000,0.000000,-51.985710,-138.053575,0.113000,0.000000
5.350000,0.000000,-52.083780,-138.574413,0.113000,0.000000
5.360000,0.000000,-52.181850,-139.096232,0.113000,0.000000
5.370000,0.000000,-52.279920,-139.619031,0.113000,0.000000
5.380000,0.000000,-52.377990,-140.142811,0.113000,0.000000
5.390000,0.000000,-52.476060,-140.667571,0.113000,0.000000
5.400000,0.000000,-52.574130,-141.193313,0.113000,0.000000
5.410000,0.000000,-52.672200,-141.720035,0.113000,0.000000
5.420000,0.000000,-52.770270,-142.247737,0.113000,0.000000
5.430000,0.000000,-52.868340,-142.776421,0.113000,0.000000
5.440000,0.000000,-52.966410,-143.306085,0.113000,0.000000
5.450000,0.000000,-53.064480,-143.836730,0.113000,0.000000
5.460000,0.000000,-53.162550,-144.368355,0.113000,0.000000
5.470000,0.000000,-53.260620,-144.900961,0.113000,0.000000
5.480000,0.000000,-53.358690,-145.434548,0.113000,0.000000
5.490000,0.000000,-53.456760,-145.969116,0.113000,0.000000
5.500000,0.000000,-53.554830,-146.504664,0.113000,0.000000
5.510000,0.000000,-53.652900,-147.041193,0.113000,0.000000
5.520000,0.000000,-53.750970,-147.578703,0.113000,0.000000
5.530000,0.000000,-53.849040,-148.117193,0.113000,0.000000
5.540000,0.000000,-53.947110,-148.656664,0.113000,0.000000
5.550000,0.000000,-54.045180,-149.197116,0.113000,0.000000
5.560000,0.000000,-54.143250,-149.738549,0.113000,0.000000
5.570000,0.000000,-54.241320,-150.280962,0.113000,0.000000
5.580000,0.000000,-54.339390,-150.824356,0.113000,0.000000
5.590000,0.000000,-54.437460,-151.368730,0.113000,0.000000
5.600000,0.000000,-54.535530,-151.914086,0.113000,0.000000
5.610000,0.000000,-54.633600,-152.460422,0.113000,0.000000
5.620000,0.000000,-54.731670,-153.007738,0.113000,0.000000
5.630000,0.000000,-54.829740,-153.556036,0.113000,0.000000
5.640000,0.000000,-54.927810,-154.105314,0.113000,0.000000
5.650000,0.000000,-55.025880,-154.655573,0.113000,0.000000
5.660000,0.000000,-55.123950,-155.206812,0.113000,0.000000
5.670000,0.000000,-55.222020,-155.759032,0.113000,0.000000
5.680000,0.000000,-55.320090,-156.312233,0.113000,0.000000
5.690000,0.000000,-55.418160,-156.866415,0.113000,0.000000
5.700000,0.000000,-55.516230,-157.421577,0.113000,0.000000
5.710000,0.000000,-55.614300,-157.977720,0.113000,0.000000
5.720000,0.000000,-55.712370,-158.534844,0.113000,0.000000
5.730000,0.000000,-55.810440,-159.092948,0.113000,0.000000
5.740000,0.000000,-55.908510,-159.652033,0.113000,0.000000
5.750000,0.000000,-56.006580,-160.212099,0.113000,0.000000
5.760000,0.000000,-56.104650,-160.773146,0.113000,0.000000
5.770000,0.000000,-56.202720,-161.335173,0.113000,0.000000
5.780000,0.000000,-56.300790,-161.898181,0.113000,0.000000
5.790000,0.000000,-56.398860,-162.462169,0.113000,0.000000
5.800000,0.000000,-56.496930,-163.027139,0.113000,0.000000
5.810000,0.000000,-56.595000,-163.593089,0.113000,0.000000
5.820000,0.000000,-56.693070,-164.160019,0.113000,0.000000
5.830000,0.000000,-56.791140,-164.727931,0.113000,0.000000
5.840000,0.000000,-56.889210,-165.296823,0.113000,0.000000
5.850000,0.000000,-56.987280,-165.866696,0.113000,0.000000
5.860000,0.000000,-57.085350,-166.437549,0.113000,0.000000
5.870000,0.000000,-57.183420,-167.009383,0.113000,0.000000
5.880000,0.000000,-57.281490,-167.582198,0.113000,0.000000
5.890000,0.000000,-57.379560,-168.155994,0.113000,0.000000
5.900000,0.000000,-57.477630,-168.730770,0.113000,0.000000
5.910000,0.000000,-57.575700,-169.306527,0.113000,0.000000
5.920000,0.000000,-57.673770,-169.883265,0.113000,0.000000
5.930000,0.000000,-57.771840,-170.460983,0.113000,0.000000
5.940000,0.000000,-57.869910,-171.039682,0.113000,0.000000
5.950000,0.000000,-57.967980,-171.619362,0.113000,0.000000
5.960000,0.000000,-58.066050,-172.200023,0.113000,0.000000
5.970000,0.000000,-58.164120,-172.781664,0.113000,0.000000
5.980000,0.000000,-58.262190,-173.364286,0.113000,0.000000
5.990000,0.000000,-58.360260,-173.947888,0.113000,0.000000
6.000000,0.000000,-58.458330,-174.532472,0.113000,0.000000
6.010000,0.000000,-58.556400,-175.118036,0.113000,0.000000
6.020000,0.000000,-58.654470,-175.704580,0.113000,0.000000
6.030000,0.000000,-58.752540,-176.292106,0.113000,0.000000
6.040000,0.000000,-58.850610,-176.880612,0.113000,0.000000
6.050000,0.000000,-58.948680,-177.470099,0.113000,0.000000
6.060000,0.000000,-59.046750,-178.060566,0.113000,0.000000
6.070000,0.000000,-59.144820,-178.652014,0.113000,0.000000
6.080000,0.000000,-59.242890,-179.244443,0.113000,0.000000
6.090000,0.000000,-59.340960,-179.837853,0.113000,0.000000
6.100000,0.000000,-59.439030,-180.432243,0.113000,0.000000
6.110000,0.000000,-59.537100,-181.027614,0.113000,0.000000
6.120000,0.000000,-59.635170,-181.623966,0.113000,0.000000
6.130000,0.000000,-59.733240,-182.221298,0.113000,0.000000
6.140000,0.000000,-59.831310,-182.819611,0.113000,0.000000
6.150000,0.000000,-59.929380,-183.418905,0.113000,0.000000
6.160000,0.000000,-60.027450,-184.019180,0.113000,0.000000
6.170000,0.000000,-60.125520,-184.620435,0.113000,0.000000
6.180000,0.000000,-60.223590,-185.222671,0.113000,0.000000
6.190000,0.000000,-60.321660,-185.825887,0.113000,0.000000
6.200000,0.000000,-60.419730,-186.430085,0.113000,0.000000
6.210000,0.000000,-60.517800,-187.035263,0.113000,0.000000
6.220000,0.000000,-60.615870,-187.641421,0.113000,0.000000
6.230000,0.000000,-60.713940,-188.248561,0.113000,0.000000
6.240000,0.000000,-60.812010,-188.856681,0.113000,0.000000
6.250000,0.000000,-60.910080,-189.465782,0.113000,0.000000
6.260000,0.000000,-61.008150,-190.075863,0.113000,0.000000
6.270000,0.000000,-61.106220,-190.686925,0.113000,0.000000
6.280000,0.000000,-61.204290,-191.298968,0.113000,0.000000
6.290000,0.000000,-61.302360,-191.911992,0.113000,0.000000
6.300000,0.000000,-61.400430,-192.525996,0.113000,0.000000
6.310000,0.000000,-61.498500,-193.140981,0.113000,0.000000
6.320000,0.000000,-61.596570,-193.756947,0.113000,0.000000
6.330000,0.000000,-61.694640,-194.373893,0.113000,0.000000
6.340000,0.000000,-61.792710,-194.991820,0.113000,0.000000
6.350000,0.000000,-61.890780,-195.610728,0.113000,0.000000
6.360000,0.000000,-61.988850,-196.230617,0.113000,0.000000
6.370000,0.000000,-62.086920,-196.851486,0.113000,0.000000
6.380000,0.000000,-62.184990,-197.473336,0.113000,0.000000
6.390000,0.000000,-62.283060,-198.096166,0.113000,0.000000
6.400000,0.000000,-62.381130,-198.719978,0.113000,0.000000
6.410000,0.000000,-62.479200,-199.344770,0.113000,0.000000
6.420000,0.000000,-62.577270,-199.970543,0.113000,0.000000
6.430000,0.000000,-62.675340,-200.597296,0.113000,0.000000
6.440000,0.000000,-62.773410,-201.225030,0.113000,0.000000
6.450000,0.000000,-62.871480,-201.853745,0.113000,0.000000
6.460000,0.000000,-62.969550,-202.483440,0.113000,0.000000
6.470000,0.000000,-63.067620,-203.114117,0.113000,0.000000
6.480000,0.000000,-63.165690,-203.745773,0.113000,0.000000
6.490000,0.000000,-63.263760,-204.378411,0.113000,0.000000
6.500000,0.000000,-63.361830,-205.012029,0.113000,0.000000
6.510000,0.000000,-63.459900,-205.646628,0.113000,0.000000
6.520000,0.000000,-63.557970,-206.282208,0.113000,0.000000
6.530000,0.000000,-63.656040,-206.918768,0.113000,0.000000
6.540000,0.000000,-63.754110,-207.556310,0.113000,0.000000
6.550000,0.000000,-63.852180,-208.194831,0.113000,0.000000
6.560000,0.000000,-63.950250,-208.834334,0.113000,0.000000
6.570000,0.000000,-64.048320,-209.474817,0.113000,0.000000
6.580000,0.000000,-64.146390,-210.116281,0.113000,0.000000
6.590000,0.000000,-64.244460,-210.758726,0.113000,0.000000
6.600000,0.000000,-64.342530,-211.402151,0.113000,0.000000
6.610000,0.000000,-64.440600,-212.046557,0.113000,0.000000
6.620000,0.000000,-64.538670,-212.691944,0.113000,0.000000
6.630000,0.000000,-64.636740,-213.338311,0.113000,0.000000
6.640000,0.000000,-64.734810,-213.985659,0.113000,0.000000
6.650000,0.000000,-64.832880,-214.633988,0.113000,0.000000
6.660000,0.000000,-64.930950,-215.283297,0.113000,0.000000
6.670000,0.000000,-65.029020,-215.933588,0.113000,0.000000
6.680000,0.000000,-65.127090,-216.584858,0.113000,0.000000
6.690000,0.000000,-65.225160,-217.237110,0.113000,0.000000
6.700000,0.000000,-65.323230,-217.890342,0.113000,0.000000
6.710000,0.000000,-65.421300,-218.544555,0.113000,0.000000
6.720000,0.000000,-65.519370,-219.199749,0.113000,0.000000
6.730000,0.000000,-65.617440,-219.855923,0.113000,0.000000
6.740000,0.000000,-65.715510,-220.513079,0.113000,0.000000
6.750000,0.000000,-65.813580,-221.171214,0.113000,0.000000
6.760000,0.000000,-65.911650,-221.830331,0.113000,0.000000
6.770000,0.000000,-66.009720,-222.490428,0.113000,0.000000
6.780000,0.000000,-66.107790,-223.151506,0.113000,0.000000
6.790000,0.000000,-66.205860,-223.813565,0.113000,0.000000
6.800000,0.000000,-66.303930,-224.476604,0.113000,0.000000
6.810000,0.000000,-66.402000,-225.140624,0.113000,0.000000
6.820000,0.000000,-66.500070,-225.805625,0.113000,0.000000
6.830000,0.000000,-66.598140,-226.471606,0.113000,0.000000
6.840000,0.000000,-66.696210,-227.138568,0.113000,0.000000
6.850000,0.000000,-66.794280,-227.806511,0.113000,0.000000
6.860000,0.000000,-66.892350,-228.475434,0.113000,0.000000
6.870000,0.000000,-66.990420,-229.145339,0.113000,0.000000
6.880000,0.000000,-67.088490,-229.816224,0.113000,0.000000
6.890000,0.000000,-67.186560,-230.488089,0.113000,0.000000
6.900000,0.000000,-67.284630,-231.160935,0.113000,0.000000
6.910000,0.000000,-67.382700,-231.834762,0.113000,0.000000
6.920000,0.000000,-67.480770,-232.509570,0.113000,0.000000
6.930000,0.000000,-67.578840,-233.185359,0.113000,0.000000
6.940000,0.000000,-67.676910,-233.862128,0.113000,0.000000
6.950000,0.000000,-67.774980,-234.539877,0.113000,0.000000
6.960000,0.000000,-67.873050,-235.218608,0.113000,0.000000
6.970000,0.000000,-67.971120,-235.898319,0.113000,0.000000
6.980000,0.000000,-68.069190,-236.579011,0.113000,0.000000
6.990000,0.000000,-68.167260,-237.260684,0.113000,0.000000
7.000000,0.000000,-68.265330,-237.943337,0.113000,0.000000
7.010000,0.000000,-68.363400,-238.626971,0.113000,0.000000
7.020000,0.000000,-68.461470,-239.311586,0.113000,0.000000
7.030000,0.000000,-68.559540,-239.997181,0.113000,0.000000
7.040000,0.000000,-68.657610,-240.683757,0.113000,0.000000
7.050000,0.000000,-68.755680,-241.371314,0.113000,0.000000
7.060000,0.000000,-68.853750,-242.059851,0.113000,0.000000
7.070000,0.000000,-68.951820,-242.749370,0.113000,0.000000
7.080000,0.000000,-69.049890,-243.439869,0.113000,0.000000
7.090000,0.000000,-69.147960,-244.131348,0.113000,0.000000
7.100000,0.000000,-69.246030,-244.823808,0.113000,0.000000
7.110000,0.000000,-69.344100,-245.517249,0.113000,0.000000
7.120000,0.000000,-69.442170,-246.211671,0.113000,0.000000
7.130000,0.000000,-69.540240,-246.907074,0.113000,0.000000
7.140000,0.000000,-69.638310,-247.603457,0.113000,0.000000
7.150000,0.000000,-69.736380,-248.300821,0.113000,0.000000
7.160000,0.000000,-69.834450,-248.999165,0.113000,0.000000
7.170000,0.000000,-69.932520,-249.698490,0.113000,0.000000
7.180000,0.000000,-70.030590,-250.398796,0.113000,0.000000
7.190000,0.000000,-70.128660,-251.100083,0.113000,0.000000
7.200000,0.000000,-70.226730,-251.802350,0.113000,0.000000
7.210000,0.000000,-70.324800,-252.505598,0.113000,0.000000
7.220000,0.000000,-70.422870,-253.209827,0.113000,0.000000
7.230000,0.000000,-70.520940,-253.915036,0.113000,0.000000
7.240000,0.000000,-70.619010,-254.621226,0.113000,0.000000
7.250000,0.000000,-70.717080,-255.328397,0.113000,0.000000
7.260000,0.000000,-70.815150,-256.036549,0.113000,0.000000
7.270000,0.000000,-70.913220,-256.745681,0.113000,0.000000
7.280000,0.000000,-71.011290,-257.455794,0.113000,0.000000
7.290000,0.000000,-71.109360,-258.166887,0.113000,0.000000
7.300000,0.000000,-71.207430,-258.878962,0.113000,0.000000
7.310000,0.000000,-71.305500,-259.592017,0.113000,0.000000
7.320000,0.000000,-71.403570,-260.306052,0.113000,0.000000
7.330000,0.000000,-71.501640,-261.021069,0.113000,0.000000
7.340000,0.000000,-71.599710,-261.737066,0.113000,0.000000
7.350000,0.000000,-71.697780,-262.454044,0.113000,0.000000
7.360000,0.000000,-71.795850,-263.172002,0.113000,0.000000
7.370000,0.000000,-71.893920,-263.890941,0.113000,0.000000
7.380000,0.000000,-71.991990,-264.610861,0.113000,0.000000
7.390000,0.000000,-72.090060,-265.331762,0.113000,0.000000
7.400000,0.000000,-72.188130,-266.053643,0.113000,0.000000
7.410000,0.000000,-72.286200,-266.776505,0.113000,0.000000
7.420000,0.000000,-72.384270,-267.500348,0.113000,0.000000
7.430000,0.000000,-72.482340,-268.225171,0.113000,0.000000
7.440000,0.000000,-72.580410,-268.950975,0.113000,0.000000
7.450000,0.000000,-72.678480,-269.677760,0.113000,0.000000
7.460000,0.000000,-72.776550,-270.405526,0.113000,0.000000
7.470000,0.000000,-72.874620,-271.134272,0.113000,0.000000
7.480000,0.000000,-72.972690,-271.863999,0.113000,0.000000
7.490000,0.000000,-73.070760,-272.594706,0.113000,0.000000
7.500000,0.000000,-73.168830,-273.326395,0.113000,0.000000
7.510000,0.000000,-73.266900,-274.059064,0.113000,0.000000
7.520000,0.000000,-73.364970,-274.792713,0.113000,0.000000
7.530000,0.000000,-73.463040,-275.527344,0.113000,0.000000
7.540000,0.000000,-73.561110,-276.262955,0.113000,0.000000
7.550000,0.000000,-73.659180,-276.999547,0.113000,0.000000
7.560000,0.000000,-73.757250,-277.737119,0.113000,0.000000
7.570000,0.000000,-73.855320,-278.475672,0.113000,0.000000
7.580000,0.000000,-73.953390,-279.215206,0.113000,0.000000
7.590000,0.000000,-74.051460,-279.955721,0.113000,0.000000
7.600000,0.000000,-74.149530,-280.697216,0.113000,0.000000
7.610000,0.000000,-74.247600,-281.439692,0.113000,0.000000
7.620000,0.000000,-74.345670,-282.183149,0.113000,0.000000
7.630000,0.000000,-74.443740,-282.927586,0.113000,0.000000
7.640000,0.000000,-74.541810,-283.673004,0.113000,0.000000
7.650000,0.000000,-74.639880,-284.419403,0.113000,0.000000
7.660000,0.000000,-74.737950,-285.166783,0.113000,0.000000
7.670000,0.000000,-74.836020,-285.915143,0.113000,0.000000
7.680000,0.000000,-74.934090,-286.664484,0.113000,0.000000
7.690000,0.000000,-75.032160,-287.414805,0.113000,0.000000
7.700000,0.000000,-75.130230,-288.166108,0.113000,0.000000
7.710000,0.000000,-75.228300,-288.918391,0.113000,0.000000
7.720000,0.000000,-75.326370,-289.671654,0.113000,0.000000
7.730000,0.000000,-75.424440,-290.425899,0.113000,0.000000
7.740000,0.000000,-75.522510,-291.181124,0.113000,0.000000
