Time,Acceleration,Velocity,Height,Mass,Thrust
27.950000,0.000000,-81.964845,1227.556656,0.113000,0.000000
27.960000,0.000000,-82.062915,1226.736026,0.113000,0.000000
27.970000,0.000000,-82.160985,1225.914417,0.113000,0.000000
27.980000,0.000000,-82.259055,1225.091826,0.113000,0.000000
27.990000,0.000000,-82.357125,1224.268255,0.113000,0.000000
28.000000,0.000000,-82.455195,1223.443703,0.113000,0.000000
28.010000,0.000000,-82.553265,1222.618170,0.113000,0.000000
28.020000,0.000000,-82.651335,1221.791657,0.113000,0.000000
28.030000,0.000000,-82.749405,1220.964163,0.113000,0.000000
28.040000,0.000000,-82.847475,1220.135688,0.113000,0.000000
28.050000,0.000000,-82.945545,1219.306233,0.113000,0.000000
28.060000,0.000000,-83.043615,1218.475796,0.113000,0.000000
28.070000,0.000000,-83.141685,1217.644380,0.113000,0.000000
28.080000,0.000000,-83.239755,1216.811982,0.113000,0.000000
28.090000,0.000000,-83.337825,1215.978604,0.113000,0.000000
28.100000,0.000000,-83.435895,1215.144245,0.113000,0.000000
28.110000,0.000000,-83.533965,1214.308905,0.113000,0.000000
28.120000,0.000000,-83.632035,1213.472585,0.113000,0.000000
28.130000,0.000000,-83.730105,1212.635284,0.113000,0.000000
28.140000,0.000000,-83.828175,1211.797002,0.113000,0.000000
28.150000,0.000000,-83.926245,1210.957740,0.113000,0.000000
28.160000,0.000000,-84.024315,1210.117496,0.113000,0.000000
28.170000,0.000000,-84.122385,1209.276273,0.113000,0.000000
28.180000,0.000000,-84.220455,1208.434068,0.113000,0.000000
28.190000,0.000000,-84.318525,1207.590883,0.113000,0.000000
28.200000,0.000000,-84.416595,1206.746717,0.113000,0.000000
28.210000,0.000000,-84.514665,1205.901570,0.113000,0.000000
28.220000,0.000000,-84.612735,1205.055443,0.113000,0.000000
28.230000,0.000000,-84.710805,1204.208335,0.113000,0.000000
28.240000,0.000000,-84.808875,1203.360246,0.113000,0.000000
28.250000,0.000000,-84.906945,1202.511177,0.113000,0.000000
28.260000,0.000000,-85.005015,1201.661126,0.113000,0.000000
28.270000,0.000000,-85.103085,1200.810095,0.113000,0.000000
28.280000,0.000000,-85.201155,1199.958084,0.113000,0.000000
28.290000,0.000000,-85.299225,1199.105092,0.113000,0.000000
28.300000,0.000000,-85.397295,1198.251119,0.113000,0.000000
28.310000,0.000000,-85.495365,1197.396165,0.113000,0.000000
28.320000,0.000000,-85.593435,1196.540231,0.113000,0.000000
28.330000,0.000000,-85.691505,1195.683316,0.113000,0.000000
28.340000,0.000000,-85.789575,1194.825420,0.113000,0.000000
28.350000,0.000000,-85.887645,1193.966543,0.113000,0.000000
28.360000,0.000000,-85.985715,1193.106686,0.113000,0.000000
28.370000,0.000000,-86.083785,1192.245848,0.113000,0.000000
28.380000,0.000000,-86.181855,1191.384030,0.113000,0.000000
28.390000,0.000000,-86.279925,1190.521231,0.113000,0.000000
28.400000,0.000000,-86.377995,1189.657451,0.113000,0.000000
28.410000,0.000000,-86.476065,1188.792690,0.113000,0.000000
28.420000,0.000000,-86.574135,1187.926949,0.113000,0.000000
28.430000,0.000000,-86.672205,1187.060227,0.113000,0.000000
28.440000,0.000000,-86.770275,1186.192524,0.113000,0.000000
28.450000,0.000000,-86.868345,1185.323840,0.113000,0.000000
28.460000,0.000000,-86.966415,1184.454176,0.113000,0.000000
28.470000,0.000000,-87.064485,1183.583531,0.113000,0.000000
28.480000,0.000000,-87.162555,1182.711906,0.113000,0.000000
28.490000,0.000000,-87.260625,1181.839300,0.113000,0.000000
28.500000,0.000000,-87.358695,1180.965713,0.113000,0.000000
28.510000,0.000000,-87.456765,1180.091145,0.113000,0.000000
28.520000,0.000000,-87.554835,1179.215597,0.113000,0.000000
28.530000,0.000000,-87.652905,1178.339068,0.113000,0.000000
28.540000,0.000000,-87.750975,1177.461558,0.113000,0.000000
28.550000,0.000000,-87.849045,1176.583067,0.113000,0.000000
28.560000,0.000000,-87.947115,1175.703596,0.113000,0.000000
28.570000,0.000000,-88.045185,1174.823144,0.113000,0.000000
28.580000,0.000000,-88.143255,1173.941712,0.113000,0.000000
28.590000,0.000000,-88.241325,1173.059299,0.113000,0.000000
28.600000,0.000000,-88.339395,1172.175905,0.113000,0.000000
28.610000,0.000000,-88.437465,1171.291530,0.113000,0.000000
28.620000,0.000000,-88.535535,1170.406175,0.113000,0.000000
28.630000,0.000000,-88.633605,1169.519839,0.113000,0.000000
28.640000,0.000000,-88.731675,1168.632522,0.113000,0.000000
28.650000,0.000000,-88.829745,1167.744224,0.113000,0.000000
28.660000,0.000000,-88.927815,1166.854946,0.113000,0.000000
28.670000,0.000000,-89.025885,1165.964687,0.113000,0.000000
28.680000,0.000000,-89.123955,1165.073448,0.113000,0.000000
28.690000,0.000000,-89.222025,1164.181228,0.113000,0.000000
28.700000,0.000000,-89.320095,1163.288027,0.113000,0.000000
28.710000,0.000000,-89.418165,1162.393845,0.113000,0.000000
28.720000,0.000000,-89.516235,1161.498683,0.113000,0.000000
28.730000,0.000000,-89.614305,1160.602540,0.113000,0.000000
28.740000,0.000000,-89.712375,1159.705416,0.113000,0.000000
28.750000,0.000000,-89.810445,1158.807311,0.113000,0.000000
28.760000,0.000000,-89.908515,1157.908226,0.113000,0.000000
28.770000,0.000000,-90.006585,1157.008160,0.113000,0.000000
28.780000,0.000000,-90.104655,1156.107114,0.113000,0.000000
28.790000,0.000000,-90.202725,1155.205087,0.113000,0.000000
28.800000,0.000000,-90.300795,1154.302079,0.113000,0.000000
28.810000,0.000000,-90.398865,1153.398090,0.113000,0.000000
28.820000,0.000000,-90.496935,1152.493121,0.113000,0.000000
28.830000,0.000000,-90.595005,1151.587171,0.113000,0.000000
28.840000,0.000000,-90.693075,1150.680240,0.113000,0.000000
28.850000,0.000000,-90.791145,1149.772328,0.113000,0.000000
28.860000,0.000000,-90.889215,1148.863436,0.113000,0.000000
28.870000,0.000000,-90.987285,1147.953563,0.113000,0.000000
28.880000,0.000000,-91.085355,1147.042710,0.113000,0.000000
28.890000,0.000000,-91.183425,1146.130876,0.113000,0.000000
28.900000,0.000000,-91.281495,1145.218061,0.113000,0.000000
28.910000,0.000000,-91.379565,1144.304265,0.113000,0.000000
28.920000,0.000000,-91.477635,1143.389489,0.113000,0.000000
28.930000,0.000000,-91.575705,1142.473732,0.113000,0.000000
28.940000,0.000000,-91.673775,1141.556994,0.113000,0.000000
28.950000,0.000000,-91.771845,1140.639275,0.113000,0.000000
28.960000,0.000000,-91.869915,1139.720576,0.113000,0.000000
28.970000,0.000000,-91.967985,1138.800896,0.113000,0.000000
28.980000,0.000000,-92.066055,1137.880236,0.113000,0.000000
28.990000,0.000000,-92.164125,1136.958595,0.113000,0.000000
29.000000,0.000000,-92.262195,1136.035973,0.113000,0.000000
29.010000,0.000000,-92.360265,1135.112370,0.113000,0.000000
29.020000,0.000000,-92.458335,1134.187787,0.113000,0.000000
29.030000,0.000000,-92.556405,1133.262223,0.113000,0.000000
29.040000,0.000000,-92.654475,1132.335678,0.113000,0.000000
29.050000,0.000000,-92.752545,1131.408152,0.113000,0.000000
29.060000,0.000000,-92.850615,1130.479646,0.113000,0.000000
29.070000,0.000000,-92.948685,1129.550159,0.113000,0.000000
29.080000,0.000000,-93.046755,1128.619692,0.113000,0.000000
29.090000,0.000000,-93.144825,1127.688244,0.113000,0.000000
29.100000,0.000000,-93.242895,1126.755815,0.113000,0.000000
29.110000,0.000000,-93.340965,1125.822405,0.113000,0.000000
29.120000,0.000000,-93.439035,1124.888015,0.113000,0.000000
29.130000,0.000000,-93.537105,1123.952644,0.113000,0.000000
29.140000,0.000000,-93.635175,1123.016292,0.113000,0.000000
29.150000,0.000000,-93.733245,1122.078959,0.113000,0.000000
29.160000,0.000000,-93.831315,1121.140646,0.113000,0.000000
29.170000,0.000000,-93.929385,1120.201352,0.113000,0.000000
29.180000,0.000000,-94.027455,1119.261078,0.113000,0.000000
29.190000,0.000000,-94.125525,1118.319823,0.113000,0.000000
29.200000,0.000000,-94.223595,1117.377587,0.113000,0.000000
29.210000,0.000000,-94.321665,1116.434370,0.113000,0.000000
29.220000,0.000000,-94.419735,1115.490173,0.113000,0.000000
29.230000,0.000000,-94.517805,1114.544995,0.113000,0.000000
29.240000,0.000000,-94.615875,1113.598836,0.113000,0.000000
29.250000,0.000000,-94.713945,1112.651696,0.113000,0.000000
29.260000,0.000000,-94.812015,1111.703576,0.113000,0.000000
29.270000,0.000000,-94.910085,1110.754475,0.113000,0.000000
29.280000,0.000000,-95.008155,1109.804394,0.113000,0.000000
29.290000,0.000000,-95.106225,1108.853332,0.113000,0.000000
29.300000,0.000000,-95.204295,1107.901289,0.113000,0.000000
29.310000,0.000000,-95.302365,1106.948265,0.113000,0.000000
29.320000,0.000000,-95.400435,1105.994261,0.113000,0.000000
29.330000,0.000000,-95.498505,1105.039276,0.113000,0.000000
29.340000,0.000000,-95.596575,1104.083310,0.113000,0.000000
29.350000,0.000000,-95.694645,1103.126363,0.113000,0.000000
29.360000,0.000000,-95.792715,1102.168436,0.113000,0.000000
29.370000,0.000000,-95.890785,1101.209528,0.113000,0.000000
29.380000,0.000000,-95.988855,1100.249640,0.113000,0.000000
29.390000,0.000000,-96.086925,1099.288770,0.113000,0.000000
29.400000,0.000000,-96.184995,1098.326921,0.113000,0.000000
29.410000,0.000000,-96.283065,1097.364090,0.113000,0.000000
29.420000,0.000000,-96.381135,1096.400279,0.113000,0.000000
29.430000,0.000000,-96.479205,1095.435486,0.113000,0.000000
29.440000,0.000000,-96.577275,1094.469714,0.113000,0.000000
29.450000,0.000000,-96.675345,1093.502960,0.113000,0.000000
29.460000,0.000000,-96.773415,1092.535226,0.113000,0.000000
29.470000,0.000000,-96.871485,1091.566511,0.113000,0.000000
29.480000,0.000000,-96.969555,1090.596816,0.113000,0.000000
29.490000,0.000000,-97.067625,1089.626139,0.113000,0.000000
29.500000,0.000000,-97.165695,1088.654483,0.113000,0.000000
29.510000,0.000000,-97.263765,1087.681845,0.113000,0.000000
29.520000,0.000000,-97.361835,1086.708227,0.113000,0.000000
29.530000,0.000000,-97.459905,1085.733627,0.113000,0.000000
29.540000,0.000000,-97.557975,1084.758048,0.113000,0.000000
29.550000,0.000000,-97.656045,1083.781487,0.113000,0.000000
29.560000,0.000000,-97.754115,1082.803946,0.113000,0.000000
29.570000,0.000000,-97.852185,1081.825424,0.113000,0.000000
29.580000,0.000000,-97.950255,1080.845922,0.113000,0.000000
29.590000,0.000000,-98.048325,1079.865438,0.113000,0.000000
29.600000,0.000000,-98.146395,1078.883975,0.113000,0.000000
29.610000,0.000000,-98.244465,1077.901530,0.113000,0.000000
29.620000,0.000000,-98.342535,1076.918105,0.113000,0.000000
29.630000,0.000000,-98.440605,1075.933698,0.113000,0.000000
29.640000,0.000000,-98.538675,1074.948312,0.113000,0.000000
29.650000,0.000000,-98.636745,1073.961944,0.113000,0.000000
29.660000,0.000000,-98.734815,1072.974596,0.113000,0.000000
29.670000,0.000000,-98.832885,1071.986267,0.113000,0.000000
29.680000,0.000000,-98.930955,1070.996958,0.113000,0.000000
29.690000,0.000000,-99.029025,1070.006667,0.113000,0.000000
29.700000,0.000000,-99.127095,1069.015396,0.113000,0.000000
29.710000,0.000000,-99.225165,1068.023145,0.113000,0.000000
29.720000,0.000000,-99.323235,1067.029912,0.113000,0.000000
29.730000,0.000000,-99.421305,1066.035699,0.113000,0.000000
29.740000,0.000000,-99.519375,1065.040506,0.113000,0.000000
29.750000,0.000000,-99.617445,1064.044331,0.113000,0.000000
29.760000,0.000000,-99.715515,1063.047176,0.113000,0.000000
29.770000,0.000000,-99.813585,1062.049040,0.113000,0.000000
29.780000,0.000000,-99.911655,1061.049924,0.113000,0.000000
29.790000,0.000000,-100.009725,1060.049826,0.113000,0.000000
29.800000,0.000000,-100.107795,1059.048748,0.113000,0.000000
29.810000,0.000000,-100.205865,1058.046690,0.113000,0.000000
29.820000,0.000000,-100.303935,1057.043650,0.113000,0.000000
29.830000,0.000000,-100.402005,1056.039630,0.113000,0.000000
29.840000,0.000000,-100.500075,1055.034630,0.113000,0.000000
29.850000,0.000000,-100.598145,1054.028648,0.113000,0.000000
29.860000,0.000000,-100.696215,1053.021686,0.113000,0.000000
29.870000,0.000000,-100.794285,1052.013743,0.113000,0.000000
29.880000,0.000000,-100.892355,1051.004820,0.113000,0.000000
29.890000,0.000000,-100.990425,1049.994915,0.113000,0.000000
29.900000,0.000000,-101.088495,1048.984030,0.113000,0.000000
29.910000,0.000000,-101.186565,1047.972165,0.113000,0.000000
29.920000,0.000000,-101.284635,1046.959318,0.113000,0.000000
29.930000,0.000000,-101.382705,1045.945491,0.113000,0.000000
29.940000,0.000000,-101.480775,1044.930684,0.113000,0.000000
29.950000,0.000000,-101.578845,1043.914895,0.113000,0.000000
29.960000,0.000000,-101.676915,1042.898126,0.113000,0.000000
29.970000,0.000000,-101.774985,1041.880376,0.113000,0.000000
29.980000,0.000000,-101.873055,1040.861646,0.113000,0.000000
29.990000,0.000000,-101.971125,1039.841934,0.113000,0.000000
30.000000,0.000000,-102.069195,1038.821242,0.113000,0.000000
30.010000,0.000000,-102.167265,1037.799570,0.113000,0.000000
30.020000,0.000000,-102.265335,1036.776916,0.113000,0.000000
30.030000,0.000000,-102.363405,1035.753282,0.113000,0.000000
30.040000,0.000000,-102.461475,1034.728668,0.113000,0.000000
30.050000,0.000000,-102.559545,1033.703072,0.113000,0.000000
30.060000,0.000000,-102.657615,1032.676496,0.113000,0.000000
30.070000,0.000000,-102.755685,1031.648939,0.113000,0.000000
30.080000,0.000000,-102.853755,1030.620402,0.113000,0.000000
30.090000,0.000000,-102.951825,1029.590883,0.113000,0.000000
30.100000,0.000000,-103.049895,1028.560384,0.113000,0.000000
30.110000,0.000000,-103.147965,1027.528905,0.113000,0.000000
30.120000,0.000000,-103.246035,1026.496444,0.113000,0.000000
30.130000,0.000000,-103.344105,1025.463003,0.113000,0.000000
30.140000,0.000000,-103.442175,1024.428582,0.113000,0.000000
30.150000,0.000000,-103.540245,1023.393179,0.113000,0.000000
30.160000,0.000000,-103.638315,1022.356796,0.113000,0.000000
30.170000,0.000000,-103.736385,1021.319432,0.113000,0.000000
30.180000,0.000000,-103.834455,1020.281088,0.113000,0.000000
30.190000,0.000000,-103.932525,1019.241762,0.113000,0.000000
30.200000,0.000000,-104.030595,1018.201456,0.113000,0.000000
30.210000,0.000000,-104.128665,1017.160170,0.113000,0.000000
30.220000,0.000000,-104.226735,1016.117902,0.113000,0.000000
30.230000,0.000000,-104.324805,1015.074654,0.113000,0.000000
30.240000,0.000000,-104.422875,1014.030426,0.113000,0.000000
30.250000,0.000000,-104.520945,1012.985216,0.113000,0.000000
30.260000,0.000000,-104.619015,1011.939026,0.113000,0.000000
30.270000,0.000000,-104.717085,1010.891855,0.113000,0.000000
30.280000,0.000000,-104.815155,1009.843704,0.113000,0.000000
30.290000,0.000000,-104.913225,1008.794571,0.113000,0.000000
30.300000,0.000000,-105.011295,1007.744458,0.113000,0.000000
30.310000,0.000000,-105.109365,1006.693365,0.113000,0.000000
30.320000,0.000000,-105.207435,1005.641290,0.113000,0.000000
30.330000,0.000000,-105.305505,1004.588235,0.113000,0.000000
30.340000,0.000000,-105.403575,1003.534200,0.113000,0.000000
30.350000,0.000000,-105.501645,1002.479183,0.113000,0.000000
30.360000,0.000000,-105.599715,1001.423186,0.113000,0.000000
30.370000,0.000000,-105.697785,1000.366208,0.113000,0.000000
30.380000,0.000000,-105.795855,999.308250,0.113000,0.000000
30.390000,0.000000,-105.893925,998.249310,0.113000,0.000000
30.400000,0.000000,-105.991995,997.189390,0.113000,0.000000
30.410000,0.000000,-106.090065,996.128490,0.113000,0.000000
30.420000,0.000000,-106.188135,995.066608,0.113000,0.000000
30.430000,0.000000,-106.286205,994.003746,0.113000,0.000000
30.440000,0.000000,-106.384275,992.939904,0.113000,0.000000
30.450000,0.000000,-106.482345,991.875080,0.113000,0.000000
30.460000,0.000000,-106.580415,990.809276,0.113000,0.000000
30.470000,0.000000,-106.678485,989.742491,0.113000,0.000000
30.480000,0.000000,-106.776555,988.674726,0.113000,0.000000
30.490000,0.000000,-106.874625,987.605979,0.113000,0.000000
30.500000,0.000000,-106.972695,986.536252,0.113000,0.000000
30.510000,0.000000,-107.070765,985.465545,0.113000,0.000000
30.520000,0.000000,-107.168835,984.393856,0.113000,0.000000
30.530000,0.000000,-107.266905,983.321187,0.113000,0.000000
30.540000,0.000000,-107.364975,982.247538,0.113000,0.000000
30.550000,0.000000,-107.463045,981.172907,0.113000,0.000000
30.560000,0.000000,-107.561115,980.097296,0.113000,0.000000
30.570000,0.000000,-107.659185,979.020704,0.113000,0.000000
30.580000,0.000000,-107.757255,977.943132,0.113000,0.000000
30.590000,0.000000,-107.855325,976.864578,0.113000,0.000000
30.600000,0.000000,-107.953395,975.785044,0.113000,0.000000
30.610000,0.000000,-108.051465,974.704530,0.113000,0.000000
30.620000,0.000000,-108.149535,973.623034,0.113000,0.000000
30.630000,0.000000,-108.247605,972.540558,0.113000,0.000000
30.640000,0.000000,-108.345675,971.457102,0.113000,0.000000
30.650000,0.000000,-108.443745,970.372664,0.113000,0.000000
30.660000,0.000000,-108.541815,969.287246,0.113000,0.000000
30.670000,0.000000,-108.639885,968.200847,0.113000,0.000000
30.680000,0.000000,-108.737955,967.113468,0.113000,0.000000
30.690000,0.000000,-108.836025,966.025107,0.113000,0.000000
30.700000,0.000000,-108.934095,964.935766,0.113000,0.000000
30.710000,0.000000,-109.032165,963.845445,0.113000,0.000000
30.720000,0.000000,-109.130235,962.754142,0.113000,0.000000
30.730000,0.000000,-109.228305,961.661859,0.113000,0.000000
30.740000,0.000000,-109.326375,960.568596,0.113000,0.000000
30.750000,0.000000,-109.424445,959.474351,0.113000,0.000000
30.760000,0.000000,-109.522515,958.379126,0.113000,0.000000
30.770000,0.000000,-109.620585,957.282920,0.113000,0.000000
30.780000,0.000000,-109.718655,956.185734,0.113000,0.000000
30.790000,0.000000,-109.816725,955.087566,0.113000,0.000000
30.800000,0.000000,-109.914795,953.988418,0.113000,0.000000
30.810000,0.000000,-110.012865,952.888290,0.113000,0.000000
30.820000,0.000000,-110.110935,951.787180,0.113000,0.000000
30.830000,0.000000,-110.209005,950.685090,0.113000,0.000000
30.840000,0.000000,-110.307075,949.582019,0.113000,0.000000
30.850000,0.000000,-110.405145,948.477968,0.113000,0.000000
30.860000,0.000000,-110.503215,947.372936,0.113000,0.000000
30.870000,0.000000,-110.601285,946.266923,0.113000,0.000000
30.880000,0.000000,-110.699355,945.159929,0.113000,0.000000
30.890000,0.000000,-110.797425,944.051955,0.113000,0.000000
30.900000,0.000000,-110.895495,942.943000,0.113000,0.000000
30.910000,0.000000,-110.993565,941.833065,0.113000,0.000000
30.920000,0.000000,-111.091635,940.722148,0.113000,0.000000
30.930000,0.000000,-111.189705,939.610251,0.113000,0.000000
30.940000,0.000000,-111.287775,938.497373,0.113000,0.000000
30.950000,0.000000,-111.385845,937.383515,0.113000,0.000000
30.960000,0.000000,-111.483915,936.268676,0.113000,0.000000
30.970000,0.000000,-111.581985,935.152856,0.113000,0.000000
30.980000,0.000000,-111.680055,934.036055,0.113000,0.000000
30.990000,0.000000,-111.778125,932.918274,0.113000,0.000000
31.000000,0.000000,-111.876195,931.799512,0.113000,0.000000
31.010000,0.000000,-111.974265,930.679770,0.113000,0.000000
31.020000,0.000000,-112.072335,929.559046,0.113000,0.000000
31.030000,0.000000,-112.170405,928.437342,0.113000,0.000000
31.040000,0.000000,-112.268475,927.314657,0.113000,0.000000
31.050000,0.000000,-112.366545,926.190992,0.113000,0.000000
31.060000,0.000000,-112.464615,925.066346,0.113000,0.000000
31.070000,0.000000,-112.562685,923.940719,0.113000,0.000000
31.080000,0.000000,-112.660755,922.814111,0.113000,0.000000
31.090000,0.000000,-112.758825,921.686523,0.113000,0.000000
31.100000,0.000000,-112.856895,920.557954,0.113000,0.000000
31.110000,0.000000,-112.954965,919.428405,0.113000,0.000000
31.120000,0.000000,-113.053035,918.297874,0.113000,0.000000
31.130000,0.000000,-113.151105,917.166363,0.113000,0.000000
31.140000,0.000000,-113.249175,916.033871,0.113000,0.000000
31.150000,0.000000,-113.347245,914.900399,0.113000,0.000000
31.160000,0.000000,-113.445315,913.765946,0.113000,0.000000
31.170000,0.000000,-113.543385,912.630512,0.113000,0.000000
31.180000,0.000000,-113.641455,911.494097,0.113000,0.000000
31.190000,0.000000,-113.739525,910.356702,0.113000,0.000000
31.200000,0.000000,-113.837595,909.218326,0.113000,0.000000
31.210000,0.000000,-113.935665,908.078970,0.113000,0.000000
31.220000,0.000000,-114.033735,906.938632,0.113000,0.000000
31.230000,0.000000,-114.131805,905.797314,0.113000,0.000000
31.240000,0.000000,-114.229875,904.655015,0.113000,0.000000
31.250000,0.000000,-114.327945,903.511736,0.113000,0.000000
31.260000,0.000000,-114.426015,902.367476,0.113000,0.000000
31.270000,0.000000,-114.524085,901.222235,0.113000,0.000000
31.280000,0.000000,-114.622155,900.076013,0.113000,0.000000
31.290000,0.000000,-114.720225,898.928811,0.113000,0.000000
31.300000,0.000000,-114.818295,897.780628,0.113000,0.000000
31.310000,0.000000,-114.916365,896.631465,0.113000,0.000000
31.320000,0.000000,-115.014435,895.481320,0.113000,0.000000
31.330000,0.000000,-115.112505,894.330195,0.113000,0.000000
31.340000,0.000000,-115.210575,893.178089,0.113000,0.000000
31.350000,0.000000,-115.308645,892.025003,0.113000,0.000000
31.360000,0.000000,-115.406715,890.870936,0.113000,0.000000
31.370000,0.000000,-115.504785,889.715888,0.113000,0.000000
31.380000,0.000000,-115.602855,888.559859,0.113000,0.000000
31.390000,0.000000,-115.700925,887.402850,0.113000,0.000000
31.400000,0.000000,-115.798995,886.244860,0.113000,0.000000
31.410000,0.000000,-115.897065,885.085890,0.113000,0.000000
31.420000,0.000000,-115.995135,883.925938,0.113000,0.000000
31.430000,0.000000,-116.093205,882.765006,0.113000,0.000000
31.440000,0.000000,-116.191275,881.603093,0.113000,0.000000
31.450000,0.000000,-116.289345,880.440200,0.113000,0.000000
31.460000,0.000000,-116.387415,879.276326,0.113000,0.000000
31.470000,0.000000,-116.485485,878.111471,0.113000,0.000000
31.480000,0.000000,-116.583555,876.945635,0.113000,0.000000
31.490000,0.000000,-116.681625,875.778819,0.113000,0.000000
31.500000,0.000000,-116.779695,874.611022,0.113000,0.000000
31.510000,0.000000,-116.877765,873.442245,0.113000,0.000000
31.520000,0.000000,-116.975835,872.272486,0.113000,0.000000
31.530000,0.000000,-117.073905,871.101747,0.113000,0.000000
31.540000,0.000000,-117.171975,869.930027,0.113000,0.000000
31.550000,0.000000,-117.270045,868.757327,0.113000,0.000000
31.560000,0.000000,-117.368115,867.583646,0.113000,0.000000
31.570000,0.000000,-117.466185,866.408984,0.113000,0.000000
31.580000,0.000000,-117.564255,865.233341,0.113000,0.000000
31.590000,0.000000,-117.662325,864.056718,0.113000,0.000000
31.600000,0.000000,-117.760395,862.879114,0.113000,0.000000
31.610000,0.000000,-117.858465,861.700530,0.113000,0.000000
31.620000,0.000000,-117.956535,860.520964,0.113000,0.000000
31.630000,0.000000,-118.054605,859.340418,0.113000,0.000000
31.640000,0.000000,-118.152675,858.158891,0.113000,0.000000
31.650000,0.000000,-118.250745,856.976384,0.113000,0.000000
31.660000,0.000000,-118.348815,855.792896,0.113000,0.000000
31.670000,0.000000,-118.446885,854.608427,0.113000,0.000000
31.680000,0.000000,-118.544955,853.422977,0.113000,0.000000
31.690000,0.000000,-118.643025,852.236547,0.113000,0.000000
31.700000,0.000000,-118.741095,851.049136,0.113000,0.000000
31.710000,0.000000,-118.839165,849.860744,0.113000,0.000000
31.720000,0.000000,-118.937235,848.671372,0.113000,0.000000
31.730000,0.000000,-119.035305,847.481019,0.113000,0.000000
31.740000,0.000000,-119.133375,846.289685,0.113000,0.000000
31.750000,0.000000,-119.231445,845.097371,0.113000,0.000000
31.760000,0.000000,-119.329515,843.904076,0.113000,0.000000
31.770000,0.000000,-119.427585,842.709800,0.113000,0.000000
31.780000,0.000000,-119.525655,841.514543,0.113000,0.000000
31.790000,0.000000,-119.623725,840.318306,0.113000,0.000000
31.800000,0.000000,-119.721795,839.121088,0.113000,0.000000
31.810000,0.000000,-119.819865,837.922889,0.113000,0.000000
31.820000,0.000000,-119.917935,836.723710,0.113000,0.000000
31.830000,0.000000,-120.016005,835.523550,0.113000,0.000000
31.840000,0.000000,-120.114075,834.322409,0.113000,0.000000
31.850000,0.000000,-120.212145,833.120288,0.113000,0.000000
31.860000,0.000000,-120.310215,831.917186,0.113000,0.000000
31.870000,0.000000,-120.408285,830.713103,0.113000,0.000000
31.880000,0.000000,-120.506355,829.508039,0.113000,0.000000
31.890000,0.000000,-120.604425,828.301995,0.113000,0.000000
31.900000,0.000000,-120.702495,827.094970,0.113000,0.000000
31.910000,0.000000,-120.800565,825.886964,0.113000,0.000000
31.920000,0.000000,-120.898635,824.677978,0.113000,0.000000
31.930000,0.000000,-120.996705,823.468011,0.113000,0.000000
31.940000,0.000000,-121.094775,822.257063,0.113000,0.000000
31.950000,0.000000,-121.192845,821.045135,0.113000,0.000000
31.960000,0.000000,-121.290915,819.832226,0.113000,0.000000
31.970000,0.000000,-121.388985,818.618336,0.113000,0.000000
31.980000,0.000000,-121.487055,817.403465,0.113000,0.000000
31.990000,0.000000,-121.585125,816.187614,0.113000,0.000000
32.000000,0.000000,-121.683195,814.970782,0.113000,0.000000
32.010000,0.000000,-121.781265,813.752969,0.113000,0.000000
32.020000,0.000000,-121.879335,812.534176,0.113000,0.000000
32.030000,0.000000,-121.977405,811.314402,0.113000,0.000000
32.040000,0.000000,-122.075475,810.093647,0.113000,0.000000
32.050000,0.000000,-122.173545,808.871912,0.113000,0.000000
32.060000,0.000000,-122.271615,807.649196,0.113000,0.000000
32.070000,0.000000,-122.369685,806.425499,0.113000,0.000000
32.080000,0.000000,-122.467755,805.200821,0.113000,0.000000
32.090000,0.000000,-122.565825,803.975163,0.113000,0.000000
32.100000,0.000000,-122.663895,802.748524,0.113000,0.000000
32.110000,0.000000,-122.761965,801.520904,0.113000,0.000000
32.120000,0.000000,-122.860035,800.292304,0.113000,0.000000
32.130000,0.000000,-122.958105,799.062723,0.113000,0.000000
32.140000,0.000000,-123.056175,797.832161,0.113000,0.000000
32.150000,0.000000,-123.154245,796.600619,0.113000,0.000000
32.160000,0.000000,-123.252315,795.368096,0.113000,0.000000
32.170000,0.000000,-123.350385,794.134592,0.113000,0.000000
32.180000,0.000000,-123.448455,792.900107,0.113000,0.000000
32.190000,0.000000,-123.546525,791.664642,0.113000,0.000000
32.200000,0.000000,-123.644595,790.428196,0.113000,0.000000
32.210000,0.000000,-123.742665,789.190769,0.113000,0.000000
32.220000,0.000000,-123.840735,787.952362,0.113000,0.000000
32.230000,0.000000,-123.938805,786.712974,0.113000,0.000000
32.240000,0.000000,-124.036875,785.472605,0.113000,0.000000
32.250000,0.000000,-124.134945,784.231256,0.113000,0.000000
32.260000,0.000000,-124.233015,782.988926,0.113000,0.000000
32.270000,0.000000,-124.331085,781.745615,0.113000,0.000000
32.280000,0.000000,-124.429155,780.501323,0.113000,0.000000
32.290000,0.000000,-124.527225,779.256051,0.113000,0.000000
32.300000,0.000000,-124.625295,778.009798,0.113000,0.000000
32.310000,0.000000,-124.723365,776.762564,0.113000,0.000000
32.320000,0.000000,-124.821435,775.514350,0.113000,0.000000
32.330000,0.000000,-124.919505,774.265155,0.113000,0.000000
32.340000,0.000000,-125.017575,773.014979,0.113000,0.000000
32.350000,0.000000,-125.115645,771.763823,0.113000,0.000000
32.360000,0.000000,-125.213715,770.511686,0.113000,0.000000
